open_time_ms,open,high,low,close,vol_base,vol_quote
1785888000000,0.017647,0.017734,0.0174,0.017448,374305.6,6562.162329
1785891600000,0.017448,0.017586,0.017322,0.017336,153492.64,2679.186676
1785895200000,0.017336,0.017464,0.017066,0.017365,374781.94,6477.384966
1785898800000,0.017365,0.017392,0.017214,0.017234,162871.93,2814.845176
1785902400000,0.017234,0.017312,0.017173,0.017194,165703.72,2856.373533
1785906000000,0.017194,0.017345,0.017099,0.017222,498945.69,8626.649891
1785909600000,0.017222,0.017353,0.017104,0.01713,248218.08,4277.48628
1785913200000,0.01713,0.017354,0.017108,0.017338,176730.2,3039.906959
1785916800000,0.017338,0.017338,0.01687,0.016983,368024.46,6286.812361
1785920400000,0.016983,0.01715,0.016963,0.017132,279561.58,4781.727644
1785924000000,0.017132,0.017147,0.016964,0.016999,218184.72,3719.200077
1785927600000,0.016999,0.017085,0.016918,0.016926,181723.28,3090.998685
1785931200000,0.016926,0.017019,0.016872,0.016931,280765.75,4760.003595
1785934800000,0.016931,0.016937,0.0168,0.01693,390816.63,6591.343259
1785938400000,0.01693,0.017094,0.016839,0.016926,244750.62,4147.750961
1785942000000,0.016926,0.016926,0.016717,0.016824,248569.71,4186.940463
1785945600000,0.016824,0.017358,0.016797,0.016942,258468.13,4406.810724
1785949200000,0.016942,0.01709,0.016904,0.017058,141411.92,2400.86749
1785952800000,0.017058,0.017082,0.0169,0.016907,167262.1,2847.517147
1785956400000,0.016907,0.016938,0.016727,0.016752,188864.14,3174.545216
1785960000000,0.016752,0.016893,0.016705,0.016874,128106.31,2153.65806
1785963600000,0.016874,0.01691,0.016773,0.016818,333994.63,5617.092717
1785967200000,0.016818,0.01694,0.016795,0.0169,368738.11,6217.978074
1785970800000,0.0169,0.01698,0.016854,0.016934,179510.34,3037.88467
1785974400000,0.016934,0.017107,0.016934,0.017094,133335.38,2271.514635
1785978000000,0.017094,0.017106,0.016926,0.017033,217747.23,3712.423805
1785981600000,0.017033,0.017289,0.017006,0.01702,184306.78,3151.240322
1785985200000,0.01702,0.017028,0.016879,0.016911,236135.2,4000.277177
1785988800000,0.016911,0.016995,0.016862,0.016917,204784.07,3467.178977
1785992400000,0.016917,0.01695,0.016815,0.016815,185835.78,3136.147438
1785996000000,0.016815,0.01684,0.016659,0.016699,229954.84,3852.236398
1785999600000,0.016699,0.016731,0.016607,0.016632,117391.13,1956.231311
1786003200000,0.016632,0.016679,0.016503,0.016618,220381.24,3656.185331
