open_time_ms,open,high,low,close,vol_base,vol_quote
1786003200000,0.002529,0.0025435,0.0024979,0.0025381,3516626.28,8865.4819924
1786006800000,0.0025381,0.0025594,0.0024975,0.0025327,6564566.11,16633.1710338
1786010400000,0.0025327,0.0025552,0.002494,0.002545,6423461.38,16240.6382312
1786014000000,0.002545,0.0025526,0.0024406,0.0025198,11324076.31,28232.7944426
1786017600000,0.0025198,0.0025589,0.0025004,0.0025432,2926438.53,7412.4073991
1786021200000,0.0025432,0.0025564,0.0025057,0.0025417,3116272.36,7898.6791549
1786024800000,0.0025417,0.0025592,0.0025307,0.0025499,1731266.37,4411.0909923
1786028400000,0.0025499,0.0025712,0.0025266,0.0025653,3177914.38,8100.5410533
1786032000000,0.0025653,0.0025655,0.0025367,0.0025429,2182231.99,5560.9872617
1786035600000,0.0025429,0.0025507,0.0025317,0.002545,1188873.43,3021.9632905
1786039200000,0.002545,0.0025479,0.0025357,0.0025418,856308.88,2176.8877398
1786042800000,0.0025418,0.0025452,0.0025371,0.0025392,823983.38,2093.588016
1786046400000,0.0025392,0.0025544,0.0025382,0.002547,863039.91,2195.7524905
1786050000000,0.002547,0.0025568,0.0025404,0.0025507,1080537.33,2752.5665401
1786053600000,0.0025507,0.0025507,0.002541,0.0025488,955893.43,2433.6611955
1786057200000,0.0025488,0.0025505,0.0025422,0.0025442,887111.81,2257.0965509
1786060800000,0.0025442,0.0025446,0.0025371,0.0025429,930484.5,2365.144375
1786064400000,0.0025429,0.0025446,0.0025355,0.0025361,800350.81,2034.2020338
1786068000000,0.0025361,0.0025441,0.0025313,0.0025384,920019.76,2336.3536701
1786071600000,0.0025384,0.0025434,0.0025301,0.0025392,1103324.97,2800.4631387
1786075200000,0.0025392,0.0025507,0.0025369,0.0025455,1298194.03,3300.7486911
1786078800000,0.0025455,0.0025457,0.0025327,0.0025387,970884.3,2466.5929346
1786082400000,0.0025387,0.0025599,0.0025311,0.0025591,2095437.52,5328.1438075
1786086000000,0.0025591,0.0025645,0.0025412,0.0025592,2452405.35,6253.8494976
1786089600000,0.0025592,0.0025751,0.0025414,0.0025751,2599978.79,6643.0326503
1786093200000,0.0025751,0.0025844,0.002553,0.0025542,2651135.16,6799.7396807
1786096800000,0.0025542,0.0025819,0.0025527,0.0025753,1892645.98,4860.0312782
1786100400000,0.0025753,0.0025809,0.0025537,0.0025715,2102118.63,5404.6851397
1786104000000,0.0025715,0.0025848,0.0025613,0.0025848,1346381.35,3465.0758247
1786107600000,0.0025848,0.0025903,0.0025557,0.0025579,3121266.64,8042.1046591
1786111200000,0.0025579,0.0025803,0.0025536,0.0025574,2480528.93,6373.559112
1786114800000,0.0025574,0.0025702,0.0025425,0.0025613,2038591.42,5206.4568251
1786118400000,0.0025613,0.0025783,0.0024852,0.002551,3574235.85,9108.7228606
1786122000000,0.002551,0.0025615,0.002503,0.0025511,1728443.85,4411.6581658
1786125600000,0.0025511,0.0025646,0.0025465,0.0025526,850976.21,2171.6500257
1786129200000,0.0025526,0.0025607,0.0025427,0.0025481,1099068.6,2803.7477411
1786132800000,0.0025481,0.0025549,0.0025442,0.0025536,736097.52,1877.2609195
1786136400000,0.0025536,0.0025562,0.0025421,0.0025557,1014931.35,2586.0693369
1786140000000,0.0025557,0.0025621,0.0025432,0.0025621,1339522.27,3421.6639068
1786143600000,0.0025621,0.0025634,0.0025457,0.0025594,1156524.86,2958.4991728
1786147200000,0.0025594,0.0025594,0.0025418,0.0025449,1041723.08,2656.3913847
1786150800000,0.0025449,0.0025569,0.0025343,0.0025437,914506.92,2328.8532491
1786154400000,0.0025437,0.0025483,0.0025359,0.0025376,1221651.18,3105.8291919
1786158000000,0.0025376,0.0025544,0.0025376,0.0025456,877030.71,2233.5387622
1786161600000,0.0025456,0.002558,0.0025411,0.0025432,1043097.77,2656.1482112
1786165200000,0.0025432,0.0025482,0.0025344,0.0025407,1141991.91,2905.011341
1786168800000,0.0025407,0.0025484,0.0025405,0.0025411,1090539.49,2774.8889703
1786172400000,0.0025411,0.0025473,0.0025327,0.0025432,1468372.11,3730.2758357
1786176000000,0.0025432,0.0025546,0.0025293,0.0025546,2352825.67,5977.2613244
1786179600000,0.0025546,0.0025601,0.00251,0.0025556,2844000.64,7209.599246
1786183200000,0.0025556,0.002556,0.0024956,0.0025456,6394453.45,16144.8812208
1786186800000,0.0025456,0.002553,0.0025294,0.0025336,1754169.62,4459.9404341
1786190400000,0.0025336,0.0025581,0.0025288,0.0025394,2207906.44,5619.2519636
1786194000000,0.0025394,0.0025498,0.0025301,0.0025334,1130180.09,2870.2334338
1786197600000,0.0025334,0.002557,0.0025312,0.0025438,1344479.75,3423.6075918
1786201200000,0.0025438,0.0025554,0.0025307,0.0025444,1904608.08,4844.1351947
1786204800000,0.0025444,0.0025508,0.0025349,0.0025418,1079153.71,2742.6463813
1786208400000,0.0025418,0.0025566,0.0025392,0.0025467,877848.05,2237.8177377
1786212000000,0.0025467,0.0025477,0.0025376,0.002539,1094098.69,2781.5556092
1786215600000,0.002539,0.0025408,0.0025292,0.002534,1173035.34,2975.155036
1786219200000,0.002534,0.0025363,0.0025161,0.0025236,1273671.89,3218.5598686
1786222800000,0.0025236,0.0025344,0.0025109,0.0025331,1538606.77,3885.5708679
1786226400000,0.0025331,0.0025353,0.00251,0.0025253,1807099.99,4554.5902289
1786230000000,0.0025253,0.0025321,0.0025193,0.00252,1254681.37,3169.8387876
1786233600000,0.00252,0.002529,0.0025086,0.0025262,1415056.88,3565.6389582
1786237200000,0.0025262,0.0025262,0.0025161,0.0025164,870533.99,2194.1854423
1786240800000,0.0025164,0.0025235,0.002503,0.0025196,1979052.1,4980.6030617
1786244400000,0.0025196,0.0025196,0.0025148,0.0025185,1101219.08,2771.7355477
1786248000000,0.0025185,0.0025284,0.0025132,0.0025179,955403.29,2405.970095
1786251600000,0.0025179,0.0025244,0.0025149,0.0025219,962088.22,2422.2599889
1786255200000,0.0025219,0.0025247,0.002518,0.0025227,908281.1,2289.8205579
1786258800000,0.0025227,0.002526,0.0025057,0.0025157,1797419.07,4517.8450787
1786262400000,0.0025157,0.0025696,0.0025066,0.0025098,2452636.95,6198.8751078
1786266000000,0.0025098,0.0025176,0.0025086,0.0025137,1287053.17,3233.8400506
1786269600000,0.0025137,0.0025308,0.0025024,0.0025299,1189779.84,2994.1711288
1786273200000,0.0025299,0.0025459,0.0025208,0.0025269,1434554.55,3636.8136991
1786276800000,0.0025269,0.002534,0.0025196,0.0025264,969412.59,2449.8542138
1786280400000,0.0025264,0.0025316,0.0025128,0.0025257,1171040.55,2955.3141005
1786284000000,0.0025257,0.0025311,0.002513,0.002523,1009514.4,2546.2872574
1786287600000,0.002523,0.0025285,0.0025152,0.0025167,973041.52,2455.4250584
1786291200000,0.0025167,0.0025239,0.002512,0.0025139,1924194.47,4842.2998667
1786294800000,0.0025139,0.0025176,0.0025065,0.0025128,1278753.5,3211.2303073
1786298400000,0.0025128,0.0025172,0.0025089,0.0025162,880810.72,2213.6761831
1786302000000,0.0025162,0.0025162,0.002506,0.0025119,1220914.36,3066.7271913
1786305600000,0.0025119,0.0025147,0.0025066,0.0025104,867599.67,2178.1523783
1786309200000,0.0025104,0.0025141,0.0025078,0.002509,1085240.53,2725.3250606
1786312800000,0.002509,0.0025133,0.0024942,0.0025019,1396761.28,3502.2212712
1786316400000,0.0025019,0.0025023,0.002494,0.0024988,890798.13,2225.4533586
1786320000000,0.0024988,0.002501,0.0024873,0.0024891,1134825.87,2829.3152339
1786323600000,0.0024891,0.0025002,0.0024886,0.0024962,968646.84,2412.8144872
1786327200000,0.0024962,0.0024986,0.0024875,0.0024962,703149.05,1752.3135241
1786330800000,0.0024962,0.0025216,0.0024962,0.0024963,1134064.39,2841.1182366
1786334400000,0.0024963,0.0025062,0.0024873,0.0024877,1172558.85,2929.0085726
1786338000000,0.0024877,0.0024941,0.0024727,0.0024824,1573670.09,3910.9745565
1786341600000,0.0024824,0.0025017,0.0024824,0.0024938,1107279.27,2762.4905401
1786345200000,0.0024938,0.002507,0.0024914,0.0025018,958511.66,2396.3832331
1786348800000,0.0025018,0.0025028,0.0024771,0.0024847,1117846.76,2781.577206
1786352400000,0.0024847,0.0025049,0.0024781,0.0024911,1342366.29,3342.3820983
1786356000000,0.0024911,0.0025074,0.0024803,0.002502,2752023.77,6864.204168
1786359600000,0.002502,0.0025044,0.0024741,0.0024809,2338923.1,5813.956252
1786363200000,0.0024809,0.0024962,0.0024706,0.0024831,1386833,3446.0448887
1786366800000,0.0024831,0.0024947,0.0024216,0.002473,4426025.6,10919.2626076
1786370400000,0.002473,0.0024837,0.0024646,0.0024755,2027473.04,5012.6694413
1786374000000,0.0024755,0.0024779,0.0024442,0.002472,2751876.64,6784.1630046
1786377600000,0.002472,0.0024775,0.0024403,0.002455,3118282.2,7648.0442038
1786381200000,0.002455,0.0024814,0.002455,0.0024697,1145210.28,2832.7535265
1786384800000,0.0024697,0.002479,0.0024593,0.0024788,1160583.34,2865.4038004
1786388400000,0.0024788,0.0024897,0.0024681,0.0024786,1259695.53,3119.8099168
1786392000000,0.0024786,0.0024826,0.0024722,0.0024746,1117516.92,2766.8805517
1786395600000,0.0024746,0.0024899,0.0024707,0.0024877,1199364.87,2974.1287119
1786399200000,0.0024877,0.0025016,0.0024733,0.0024928,1495405.78,3727.591149
1786402800000,0.0024928,0.0024998,0.0024893,0.0024956,777741.37,1940.3031522
1786406400000,0.0024956,0.0024994,0.0024805,0.0024851,1150527.93,2863.3500075
1786410000000,0.0024851,0.0024879,0.0024796,0.0024814,936283.3,2326.4669262
